Estimate,Std. Error,att,name
2.69309164,0.114269816,assertive,Alfreda
2.884615385,0.208560126,assertive,Alonzo
3.003710061,0.106484273,assertive,Althea
3.470588235,0.257925032,assertive,Amanda
2.075090505,0.11017722,assertive,Angel
2.875,0.217076261,assertive,Anna
2.55,0.23779513,assertive,Antoine
3.090909091,0.226728761,assertive,Antonio
2.652539094,0.106094422,assertive,Ayanna
2.7,0.23779513,assertive,Bertha
2.707189912,0.103533305,assertive,Brandi
2.717826893,0.106493005,assertive,Brandy
2.80952381,0.232064285,assertive,Cale
2.95,0.23779513,assertive,Cedric
3.222222222,0.250658076,assertive,Cesar
2.787878788,0.185123258,assertive,Charles
2.64594084,0.11214224,assertive,Cori
3.183673469,0.151921736,assertive,Cornell
2.581433951,0.106972244,assertive,Crystal
2.285714286,0.232064285,assertive,Earline
2.393331682,0.107365045,assertive,Earnestine
3.101449275,0.128024594,assertive,Ebony
2.434782609,0.221745102,assertive,Eloisa
2.196309978,0.107791436,assertive,Emily
2.947368421,0.243972656,assertive,Esperanza
2.233965094,0.105110229,assertive,Essie
2.373192067,0.112830077,assertive,Eula
2.212121212,0.185123258,assertive,Fannie
2.80952381,0.232064285,assertive,India
2.565217391,0.221745102,assertive,Irma
2.399618281,0.111762225,assertive,Ivory
2.48,0.21269043,assertive,Jacinto
3.285714286,0.284219543,assertive,Jacqueline
2.933333333,0.274582165,assertive,James
2.879454542,0.100278713,assertive,Janelle
2.727272727,0.226728761,assertive,Jennifer
2.774193548,0.191001645,assertive,Jermaine
2.818329328,0.108063512,assertive,Jolene
2.473684211,0.243972656,assertive,Jose
2.28125,0.132931519,assertive,Juan
3.010532312,0.112133703,assertive,Karin
2.5,0.23779513,assertive,Karina
2.25,0.265863038,assertive,Kathryn
2.863636364,0.226728761,assertive,Keisha
2.523379569,0.100625454,assertive,Kelli
2.913043478,0.221745102,assertive,Kelvin
2.463410336,0.102997193,assertive,Kimberlee
2.67223019,0.100434919,assertive,Krystal
3.111111111,0.204661462,assertive,Lakisha
2.904761905,0.232064285,assertive,Latasha
3.238095238,0.232064285,assertive,Latisha
3.24,0.21269043,assertive,Latonya
3.176470588,0.257925032,assertive,Latoya
2.476228024,0.098798023,assertive,Laurie
1.959754004,0.11655828,assertive,Lillie
2.7,0.336293098,assertive,Lino
2.611111111,0.250658076,assertive,Lisa
2.316167034,0.102347114,assertive,Mable
2.45,0.23779513,assertive,Manuel
3.266666667,0.274582165,assertive,Maria
3.260869565,0.221745102,assertive,Mark
2.882352941,0.257925032,assertive,Marlo
3,0.23779513,assertive,Megan
3.08,0.21269043,assertive,Michael
2.368421053,0.243972656,assertive,Migdalia
2.017138776,0.105282141,assertive,Misty
2.861390057,0.102420543,assertive,Nikki
3.151863271,0.097493471,assertive,Octavia
3.165857413,0.101958196,assertive,Odessa
2.6,0.21269043,assertive,Rafael
3.157894737,0.243972656,assertive,Reginald
2.75,0.265863038,assertive,Robert
3.035714286,0.200973566,assertive,Roberto
2.388888889,0.250658076,assertive,Ronald
2.666666667,0.250658076,assertive,Rosa
2.863636364,0.226728761,assertive,Roxana
3.092357096,0.1036732,assertive,Roxie
2.142857143,0.232064285,assertive,Sammie
2.866666667,0.274582165,assertive,Sandra
2.727272727,0.226728761,assertive,Sean
2.925925926,0.204661462,assertive,Sharon
3.222222222,0.204661462,assertive,Susan
2.4375,0.265863038,assertive,Sylvester
3.217382313,0.101211713,assertive,Tonya
3.055555556,0.250658076,assertive,Travis
3.214285714,0.200973566,assertive,Veronica
3.08,0.21269043,assertive,Victor
1.846153846,0.208560126,assertive,Willie
2.606123811,0.116245027,foreign,Aisha
3.272327331,0.104860371,foreign,Alfreda
3.136363636,0.227181808,foreign,Alonzo
3.015126333,0.097275333,foreign,Althea
1.35,0.23827029,foreign,Amanda
2.240321461,0.104448365,foreign,Angel
2,0.24446016,foreign,Anna
2.833333333,0.217510021,foreign,Antoine
2.857142857,0.232527993,foreign,Antonio
3.225376952,0.103757743,foreign,Ayanna
1.592592593,0.205070415,foreign,Bertha
1.393575681,0.108794272,foreign,Brandi
1.459835523,0.100075294,foreign,Brandy
2.25,0.23827029,foreign,Cale
1.692307692,0.295537922,foreign,Cedric
3.210526316,0.24446016,foreign,Cesar
1.222222222,0.251158938,foreign,Charles
1.704682915,0.108741488,foreign,Cori
1.571428571,0.152225304,foreign,Cornell
1.413200666,0.104890205,foreign,Crystal
3.2,0.275130832,foreign,Earline
2.594887422,0.106206809,foreign,Earnestine
1.980769231,0.147768961,foreign,Ebony
3.5,0.201375149,foreign,Eloisa
1.478135998,0.099710185,foreign,Emily
4,0.23827029,foreign,Esperanza
2.525237704,0.103118978,foreign,Essie
3.631388254,0.107133002,foreign,Eula
2.04,0.213115426,foreign,Fannie
3.04,0.213115426,foreign,India
2.4,0.213115426,foreign,Irma
2.107751788,0.097168432,foreign,Ivory
3.65,0.23827029,foreign,Jacinto
1.9375,0.266394283,foreign,Jacqueline
1.227272727,0.227181808,foreign,James
1.743649675,0.108152981,foreign,Janelle
1.56,0.213115426,foreign,Jennifer
2.086956522,0.222188191,foreign,Jermaine
1.673241348,0.096249433,foreign,Jolene
3.32,0.213115426,foreign,Jose
3.730769231,0.147768961,foreign,Juan
2.00156374,0.105821851,foreign,Karin
2.6,0.194546877,foreign,Karina
1.518518519,0.205070415,foreign,Kathryn
2.260869565,0.222188191,foreign,Keisha
1.533121947,0.104062009,foreign,Kelli
2.037037037,0.205070415,foreign,Kelvin
1.653234847,0.096299313,foreign,Kimberlee
1.446064817,0.095711894,foreign,Krystal
2.227272727,0.227181808,foreign,Lakisha
1.9,0.23827029,foreign,Latasha
1.818181818,0.227181808,foreign,Latisha
1.590909091,0.227181808,foreign,Latonya
1.95,0.23827029,foreign,Latoya
1.448020952,0.112577679,foreign,Laurie
1.522231762,0.100193671,foreign,Lillie
3.5625,0.266394283,foreign,Lino
1.333333333,0.251158938,foreign,Lisa
1.622677574,0.119727509,foreign,Mable
3.5625,0.266394283,foreign,Manuel
2.625,0.266394283,foreign,Maria
1.666666667,0.217510021,foreign,Mark
3.2,0.213115426,foreign,Marlo
1.24,0.213115426,foreign,Megan
1.235294118,0.258440416,foreign,Michael
4.076923077,0.208976869,foreign,Migdalia
1.580823586,0.109886521,foreign,Misty
1.505818115,0.111430334,foreign,Nikki
2.704881464,0.10771054,foreign,Octavia
3.094366345,0.106459398,foreign,Odessa
3.789473684,0.24446016,foreign,Rafael
2.592592593,0.205070415,foreign,Reginald
1.277777778,0.251158938,foreign,Robert
3.208333333,0.217510021,foreign,Roberto
1.590909091,0.227181808,foreign,Ronald
3.12,0.213115426,foreign,Rosa
1.894736842,0.24446016,foreign,Roxana
1.545067576,0.104645394,foreign,Roxie
1.380952381,0.232527993,foreign,Sammie
1.428571429,0.232527993,foreign,Sandra
1.476190476,0.232527993,foreign,Sean
1.454545455,0.227181808,foreign,Sharon
1.666666667,0.307605622,foreign,Susan
2.103448276,0.197872706,foreign,Sylvester
1.641703562,0.113684016,foreign,Tonya
1.466666667,0.275130832,foreign,Travis
1.619047619,0.232527993,foreign,Veronica
2.571428571,0.232527993,foreign,Victor
1.25,0.23827029,foreign,Willie
2.692041045,0.097321983,intelligent,Aisha
2.534561008,0.090668678,intelligent,Alfreda
2.9,0.223479254,intelligent,Alonzo
3.101952062,0.092875754,intelligent,Althea
3.555555556,0.333143202,intelligent,Amanda
2.262067379,0.095082221,intelligent,Angel
3.333333333,0.235567817,intelligent,Anna
2.842105263,0.229284876,intelligent,Antoine
2.75,0.188874442,intelligent,Antonio
2.787715698,0.096065032,intelligent,Ayanna
2.666666667,0.21809342,intelligent,Bertha
2.266848611,0.105428843,intelligent,Brandi
2.492832773,0.089868925,intelligent,Brandy
2.916666667,0.204007714,intelligent,Cale
2.857142857,0.21809342,intelligent,Cedric
2.684210526,0.229284876,intelligent,Cesar
3.214285714,0.188874442,intelligent,Charles
2.616158109,0.097430418,intelligent,Cori
3.804878049,0.156084681,intelligent,Cornell
2.449989283,0.097655558,intelligent,Crystal
2.32,0.199885921,intelligent,Earline
3.060637829,0.09649049,intelligent,Earnestine
2.566037736,0.137282214,intelligent,Ebony
2.578947368,0.229284876,intelligent,Eloisa
3.354217809,0.102062387,intelligent,Emily
2.944444444,0.235567817,intelligent,Esperanza
2.677155184,0.099296647,intelligent,Essie
2.455814034,0.108754056,intelligent,Eula
2.136363636,0.213079108,intelligent,Fannie
2.846153846,0.196004272,intelligent,India
2.777777778,0.235567817,intelligent,Irma
2.46941954,0.096324135,intelligent,Ivory
2.333333333,0.182470046,intelligent,Jacinto
3.473684211,0.229284876,intelligent,Jacqueline
3.071428571,0.267108798,intelligent,James
2.654448967,0.099850277,intelligent,Janelle
2.80952381,0.21809342,intelligent,Jennifer
2.647058824,0.242397284,intelligent,Jermaine
2.615650321,0.099241936,intelligent,Jolene
2.5,0.249857401,intelligent,Jose
2.307692308,0.13859595,intelligent,Juan
3.007121103,0.090920291,intelligent,Karin
3.12,0.199885921,intelligent,Karina
3,0.213079108,intelligent,Kathryn
2.823529412,0.242397284,intelligent,Keisha
2.758572186,0.096581936,intelligent,Kelli
2.6,0.199885921,intelligent,Kelvin
2.519005258,0.108051729,intelligent,Kimberlee
2.328496314,0.10184039,intelligent,Krystal
2.45,0.223479254,intelligent,Lakisha
2.380952381,0.21809342,intelligent,Latasha
2.538461538,0.196004272,intelligent,Latisha
2.421052632,0.229284876,intelligent,Latonya
2.4,0.223479254,intelligent,Latoya
3.123357935,0.109381604,intelligent,Laurie
2.941471828,0.099053627,intelligent,Lillie
2.125,0.249857401,intelligent,Lino
2.95,0.223479254,intelligent,Lisa
2.728878173,0.091511492,intelligent,Mable
2.727272727,0.213079108,intelligent,Manuel
3.384615385,0.196004272,intelligent,Maria
3.107142857,0.188874442,intelligent,Mark
2.4,0.258051614,intelligent,Marlo
2.47826087,0.208395479,intelligent,Megan
3.333333333,0.288510476,intelligent,Michael
2.793103448,0.185589419,intelligent,Migdalia
2.217500399,0.097524827,intelligent,Misty
2.551828239,0.092899913,intelligent,Nikki
3.082731589,0.106580528,intelligent,Octavia
2.916505828,0.106401496,intelligent,Odessa
3,0.223479254,intelligent,Rafael
3.125,0.204007714,intelligent,Reginald
3.4375,0.249857401,intelligent,Robert
2.923076923,0.277191899,intelligent,Roberto
2.95,0.223479254,intelligent,Ronald
3.277777778,0.235567817,intelligent,Rosa
2.24,0.199885921,intelligent,Roxana
2.242370784,0.089754553,intelligent,Roxie
2.375,0.249857401,intelligent,Sammie
3,0.301339364,intelligent,Sandra
2.894736842,0.229284876,intelligent,Sean
2.947368421,0.229284876,intelligent,Sharon
3.166666667,0.235567817,intelligent,Susan
3,0.21809342,intelligent,Sylvester
2.49549237,0.106922089,intelligent,Tonya
2.428571429,0.21809342,intelligent,Travis
2.962962963,0.192340317,intelligent,Veronica
3.541666667,0.204007714,intelligent,Victor
1.964285714,0.188874442,intelligent,Willie
2.616520211,0.108072351,honest,Aisha
2.784792733,0.100669716,honest,Alfreda
2.590909091,0.208795426,honest,Alonzo
2.935037488,0.096167862,honest,Althea
2.888888889,0.230832029,honest,Amanda
3.012830109,0.101086666,honest,Angel
3.727272727,0.295281324,honest,Anna
2.684210526,0.224675399,honest,Antoine
2.851851852,0.188473562,honest,Antonio
2.881734478,0.094032111,honest,Ayanna
2.642857143,0.261738919,honest,Bertha
2.543908744,0.099483172,honest,Brandi
2.619038987,0.089273636,honest,Brandy
2.68,0.195867472,honest,Cale
2.823529412,0.237524198,honest,Cedric
2.333333333,0.178801721,honest,Cesar
3.3,0.218986491,honest,Charles
2.733042714,0.105115328,honest,Cori
3.090909091,0.132053822,honest,Cornell
2.651446717,0.102987206,honest,Crystal
2.782608696,0.204205955,honest,Earline
3.192079806,0.105311147,honest,Earnestine
2.595238095,0.151115035,honest,Ebony
3,0.208795426,honest,Eloisa
3.443257919,0.102003821,honest,Emily
2.941176471,0.237524198,honest,Esperanza
2.965357797,0.095056691,honest,Essie
2.822900884,0.103473815,honest,Eula
2.777777778,0.230832029,honest,Fannie
2.653846154,0.192063858,honest,India
2.692307692,0.192063858,honest,Irma
2.842479528,0.096966217,honest,Ivory
2.826086957,0.204205955,honest,Jacinto
3.066666667,0.252863819,honest,Jacqueline
2.846153846,0.271619312,honest,James
2.846348439,0.093446241,honest,Janelle
3.133333333,0.252863819,honest,Jennifer
2.769230769,0.192063858,honest,Jermaine
2.892126492,0.092354623,honest,Jolene
3.04,0.195867472,honest,Jose
2.911111111,0.145990994,honest,Juan
3.029710699,0.094877451,honest,Karin
2.611111111,0.230832029,honest,Karina
3.625,0.199906401,honest,Kathryn
2.793103448,0.181858382,honest,Keisha
2.893080522,0.093727017,honest,Kelli
2.76,0.195867472,honest,Kelvin
2.761925029,0.092725957,honest,Kimberlee
2.45319007,0.098871967,honest,Krystal
2.777777778,0.230832029,honest,Lakisha
2.25,0.218986491,honest,Latasha
2.818181818,0.208795426,honest,Latisha
2.444444444,0.188473562,honest,Latonya
2.909090909,0.208795426,honest,Latoya
3.277271242,0.090471653,honest,Laurie
3.282309963,0.094592516,honest,Lillie
2.052631579,0.224675399,honest,Lino
3.294117647,0.237524198,honest,Lisa
3.338714084,0.091653923,honest,Mable
3,0.237524198,honest,Manuel
3.476190476,0.213708932,honest,Maria
3.470588235,0.237524198,honest,Mark
3.043478261,0.204205955,honest,Marlo
3.15,0.218986491,honest,Megan
3.368421053,0.224675399,honest,Michael
2.25,0.218986491,honest,Migdalia
2.427232671,0.095484946,honest,Misty
2.481297756,0.101805285,honest,Nikki
2.707475251,0.094391303,honest,Octavia
2.886371983,0.092069051,honest,Odessa
2.722222222,0.230832029,honest,Rafael
2.806451613,0.175894182,honest,Reginald
2.904761905,0.213708932,honest,Robert
2.774193548,0.175894182,honest,Roberto
2.5,0.199906401,honest,Ronald
3.263157895,0.224675399,honest,Rosa
2.36,0.195867472,honest,Roxana
2.338167826,0.101239301,honest,Roxie
2.714285714,0.213708932,honest,Sammie
2.875,0.24483434,honest,Sandra
3.045454545,0.208795426,honest,Sean
2.961538462,0.192063858,honest,Sharon
3.346153846,0.192063858,honest,Susan
2.6,0.218986491,honest,Sylvester
2.429165508,0.093121911,honest,Tonya
2.933333333,0.252863819,honest,Travis
2.347826087,0.204205955,honest,Veronica
2.9,0.218986491,honest,Victor
2.782608696,0.204205955,honest,Willie
3.823529412,0.242953533,hardworking,Maria
3.733333333,0.268629731,professional,Charles
3.666666667,0.333907693,hardworking,Jacinto
3.666666667,0.192781697,hardworking,Rosa
3.666666667,0.216447647,competent,James
3.652173913,0.216938079,professional,Victor
3.65,0.232640172,professional,Mark
3.590909091,0.156845972,professional,Cornell
3.588235294,0.252333695,professional,Kathryn
3.583333333,0.202468234,competent,Sandra
3.56,0.200344616,hardworking,Roberto
3.545454545,0.213568078,hardworking,James
3.545454545,0.211471174,competent,Charles
3.52,0.208079695,professional,Jennifer
3.476190476,0.216447647,competent,Michael
3.473684211,0.227554651,competent,Kathryn
3.468194082,0.097233401,hardworking,Earnestine
3.464785519,0.094354011,competent,Emily
3.461538462,0.288554619,professional,Sandra
3.454545455,0.213568078,hardworking,Manuel
3.448275862,0.184188927,competent,Reginald
3.448275862,0.184188927,competent,Sharon
3.444444444,0.233790179,competent,Robert
3.4375,0.25043077,hardworking,Jose
3.434782609,0.216938079,professional,James
3.409090909,0.2218137,professional,Robert
3.409090909,0.211471174,competent,Lisa
3.377777778,0.14932806,hardworking,Juan
3.375,0.247971932,competent,Amanda
3.375,0.202468234,competent,Mark
3.372636939,0.101964185,competent,Janelle
3.37037037,0.20022478,professional,Reginald
3.36644137,0.100009886,professional,Emily
3.363636364,0.2218137,professional,Lisa
3.355077715,0.094116936,competent,Laurie
3.347826087,0.216938079,professional,Michael
3.333333333,0.218593897,hardworking,Irma
3.333333333,0.236108394,hardworking,Susan
3.321428571,0.189307868,hardworking,Anna
3.307692308,0.196454059,hardworking,Michael
3.307692308,0.204038928,professional,Anna
3.304347826,0.208873701,hardworking,Esperanza
3.291666667,0.202468234,competent,Anna
3.290322581,0.179914776,hardworking,Antonio
3.285714286,0.265093146,competent,Susan
3.277777778,0.236108394,hardworking,Robert
3.269704192,0.107061351,professional,Laurie
3.266666667,0.128052155,competent,Cornell
3.259259259,0.192781697,hardworking,Victor
3.25,0.354162591,hardworking,Sandra
3.240389195,0.097355113,hardworking,Mable
3.238095238,0.218593897,hardworking,Alonzo
3.238095238,0.218593897,hardworking,Bertha
3.235294118,0.252333695,professional,Jacqueline
3.230769231,0.196454059,hardworking,Cesar
3.217391304,0.208873701,hardworking,Jennifer
3.208333333,0.202468234,competent,Cedric
3.206896552,0.193197147,professional,Sharon
3.19047619,0.218593897,hardworking,Sylvester
3.178571429,0.196616831,professional,Ronald
3.177777778,0.14932806,hardworking,Cornell
3.166666667,0.286333323,competent,Jacqueline
3.166666667,0.181093094,competent,Jennifer
3.16251314,0.102396364,hardworking,Emily
3.148148148,0.192781697,hardworking,Mark
3.142857143,0.22703356,professional,Sean
3.136363636,0.213568078,hardworking,Rafael
3.125,0.21237045,professional,Megan
3.125,0.202468234,competent,Maria
3.117647059,0.252333695,professional,Eloisa
3.113808035,0.10055193,competent,Octavia
3.111111111,0.192781697,hardworking,Sharon
3.111111111,0.236108394,hardworking,Willie
3.111111111,0.233790179,competent,Jermaine
3.1,0.232640172,professional,Kelvin
3.086956522,0.206822888,competent,Antonio
3.08,0.200344616,hardworking,Kathryn
3.08,0.198377545,competent,Rafael
3.075989085,0.099191758,competent,Karin
3.068425828,0.097488311,professional,Karin
3.066666667,0.268629731,professional,Veronica
3.052631579,0.227554651,competent,Roberto
3.05,0.232640172,professional,Jose
3.05,0.232640172,professional,Susan
3.043478261,0.216938079,professional,Amanda
3.041666667,0.202468234,competent,Jose
3.035714286,0.189307868,hardworking,Amanda
3.035714286,0.189307868,hardworking,India
3.001600082,0.104839003,professional,Octavia
3,0.213568078,hardworking,Travis
3,0.216938079,professional,Antonio
3,0.233790179,competent,Antoine
3,0.227554651,competent,Esperanza
3,0.25610431,competent,Jacinto
3,0.265093146,competent,Karina
3,0.227554651,competent,Rosa
3,0.247971932,competent,Travis
2.996194184,0.10380087,competent,Althea
2.966666667,0.181093094,competent,Ronald
2.954545455,0.211471174,competent,Eloisa
2.947368421,0.23868378,professional,Maria
2.942230672,0.098983285,hardworking,Laurie
2.941176471,0.24056811,competent,Victor
2.934633541,0.097948807,competent,Mable
2.926510588,0.093958397,competent,Odessa
2.923076923,0.194525187,competent,Cesar
2.916666667,0.204475868,hardworking,Latisha
2.910887894,0.092100679,hardworking,Essie
2.909090909,0.213568078,hardworking,Charles
2.888888889,0.245224273,professional,Rafael
2.882352941,0.24056811,competent,India
2.877701549,0.109114161,hardworking,Octavia
2.875,0.25043077,hardworking,Antoine
2.871709569,0.10124537,competent,Earnestine
2.870333962,0.092872722,hardworking,Karin
2.869565217,0.216938079,professional,Cesar
2.866575557,0.098681431,hardworking,Jolene
2.863636364,0.213568078,hardworking,Jacqueline
2.863008037,0.095679063,competent,Jolene
2.860184377,0.093510657,hardworking,Odessa
2.857142857,0.218593897,hardworking,Lisa
2.857142857,0.22703356,professional,Irma
2.838871999,0.094704129,competent,Kelli
2.826086957,0.208873701,hardworking,Karina
2.825294347,0.092932483,competent,Ayanna
2.825232492,0.099827385,competent,Lillie
2.823529412,0.242953533,hardworking,Marlo
2.818181818,0.211471174,competent,Sean
2.814358378,0.102138363,professional,Earnestine
2.810806687,0.094596723,competent,Aisha
2.810193889,0.095649607,hardworking,Alfreda
2.805194805,0.113036097,competent,Juan
2.8,0.22399209,hardworking,Veronica
2.786317753,0.090692762,hardworking,Kelli
2.785714286,0.187449161,competent,Manuel
2.777999737,0.101495537,hardworking,Janelle
2.77792806,0.098547393,hardworking,Althea
2.777777778,0.245224273,professional,Travis
2.761904762,0.218593897,hardworking,Sean
2.75,0.25043077,hardworking,Eloisa
2.75,0.196616831,professional,Jermaine
2.742962222,0.108119817,professional,Janelle
2.739130435,0.208873701,hardworking,Ronald
2.739130435,0.216938079,professional,Karina
2.728399565,0.10614045,hardworking,Lillie
2.726531078,0.098788599,competent,Alfreda
2.723636344,0.095388629,hardworking,Tonya
2.72,0.198377545,competent,Sammie
2.714285714,0.216447647,competent,Kelvin
2.705882353,0.252333695,professional,Cedric
2.705292279,0.100965685,hardworking,Eula
2.702029092,0.093208424,competent,Ivory
2.695652174,0.208873701,hardworking,Earline
2.695652174,0.208873701,hardworking,Jermaine
2.695652174,0.216938079,professional,Alonzo
2.693346693,0.098664515,competent,Cori
2.691310286,0.099080883,hardworking,Ayanna
2.68609972,0.097712659,professional,Althea
2.683017439,0.099310251,hardworking,Aisha
2.681818182,0.213568078,hardworking,Migdalia
2.681818182,0.2218137,professional,Roxana
2.68,0.200344616,hardworking,Latonya
2.673469388,0.143103297,hardworking,Ebony
2.667383057,0.093406655,hardworking,Angel
2.666666667,0.258643787,hardworking,Cedric
2.666666667,0.236108394,hardworking,Reginald
2.666666667,0.245224273,professional,Sylvester
2.661212173,0.097340397,professional,Jolene
2.65931504,0.105550239,hardworking,Cori
2.657027201,0.094821575,competent,Essie
2.648523644,0.094077902,competent,Eula
2.646222044,0.097729126,competent,Brandy
2.643722864,0.096106126,hardworking,Brandi
2.642857143,0.187449161,competent,Alonzo
2.636363636,0.2218137,professional,India
2.629506388,0.095117463,competent,Angel
2.615384615,0.275100158,competent,Irma
2.608695652,0.208873701,hardworking,Lino
2.6,0.22399209,hardworking,Cale
2.6,0.200344616,hardworking,Latasha
2.6,0.232640172,professional,Roberto
2.593246139,0.094748871,competent,Tonya
2.591646082,0.11225241,professional,Aisha
2.59008821,0.097956172,competent,Kimberlee
2.576923077,0.194525187,competent,Migdalia
2.571428571,0.22703356,professional,Antoine
2.571428571,0.216447647,competent,Lakisha
2.541666667,0.202468234,competent,Latonya
2.541465196,0.106688939,professional,Odessa
2.538461538,0.275100158,competent,Veronica
2.523382801,0.0946076,professional,Ayanna
2.52173913,0.216938079,professional,Latisha
2.516845181,0.099880627,professional,Lillie
2.510086431,0.093568291,hardworking,Nikki
2.50237861,0.092820461,professional,Kelli
2.5,0.194525187,competent,Cale
2.5,0.233790179,competent,Latoya
2.5,0.265093146,competent,Megan
2.5,0.233790179,competent,Roxana
2.5,0.202468234,competent,Sylvester
2.488215849,0.101161294,competent,Crystal
2.485979251,0.102002233,hardworking,Kimberlee
2.48,0.200344616,hardworking,Kelvin
2.476597386,0.09814786,hardworking,Krystal
2.473684211,0.227554651,competent,Bertha
2.472727273,0.133746114,competent,Ebony
2.471266016,0.10520021,hardworking,Ivory
2.469476431,0.094731208,professional,Tonya
2.468794787,0.097384066,hardworking,Brandy
2.466666667,0.182888776,hardworking,Fannie
2.458333333,0.21237045,professional,Esperanza
2.458333333,0.21237045,professional,Lakisha
2.457277198,0.105491686,competent,Nikki
2.454545455,0.2218137,professional,Marlo
2.448352688,0.092216365,hardworking,Roxie
2.444444444,0.236108394,hardworking,Megan
2.4375,0.175342634,competent,Marlo
2.434782609,0.208873701,hardworking,Latoya
2.428571429,0.278058189,professional,Keisha
2.428571429,0.22703356,professional,Manuel
2.427068943,0.110279116,competent,Krystal
2.416666667,0.21237045,professional,Earline
2.41025641,0.166597087,professional,Juan
2.404445335,0.09976999,hardworking,Misty
2.374595133,0.095002095,competent,Roxie
2.368421053,0.23868378,professional,Rosa
2.366140011,0.098571384,competent,Brandi
2.362125421,0.09368668,professional,Alfreda
2.355770037,0.1098417,professional,Crystal
2.35,0.221792838,competent,Keisha
2.344827586,0.193197147,professional,Latasha
2.33674584,0.097419848,competent,Misty
2.333333333,0.233790179,competent,Fannie
2.332763303,0.100589552,hardworking,Crystal
2.318181818,0.2218137,professional,Cale
2.315789474,0.23868378,professional,Latoya
2.315735242,0.10527699,professional,Kimberlee
2.298347155,0.107772053,professional,Cori
2.294117647,0.24056811,competent,Latasha
2.273876277,0.111914294,professional,Mable
2.272727273,0.211471174,competent,Latisha
2.265657771,0.111857975,professional,Krystal
2.263157895,0.229811036,hardworking,Roxana
2.258625823,0.108373497,professional,Brandy
2.251120956,0.103496712,professional,Ivory
2.25,0.221792838,competent,Earline
2.24,0.208079695,professional,Sammie
2.24,0.198377545,competent,Lino
2.210526316,0.229811036,hardworking,Keisha
2.201062498,0.101903517,professional,Eula
2.181818182,0.140287302,professional,Ebony
2.142857143,0.22703356,professional,Latonya
2.13981603,0.102910031,professional,Nikki
2.12,0.198377545,competent,Willie
2.117647059,0.252333695,professional,Jacinto
2.077502571,0.091727316,professional,Essie
2.014068671,0.102114974,professional,Angel
2,0.289172545,hardworking,Sammie
2,0.196616831,professional,Bertha
1.961820169,0.101798149,professional,Brandi
1.928571429,0.267721754,hardworking,Lakisha
1.924945444,0.100405381,professional,Misty
1.888888889,0.245224273,professional,Migdalia
1.875,0.260099619,professional,Lino
1.821428571,0.196616831,professional,Willie
1.745969017,0.102110492,professional,Roxie
1.444444444,0.245224273,professional,Fannie
2.784169708,0.091370662,compassionate,Aisha
2.743767389,0.094500839,compassionate,Alfreda
2.904761905,0.221065344,compassionate,Alonzo
2.847585663,0.100480576,compassionate,Althea
2.782608696,0.211235251,compassionate,Amanda
3.545605272,0.110112309,compassionate,Angel
3.068965517,0.188118416,compassionate,Anna
2.608695652,0.211235251,compassionate,Antoine
2.875,0.253262169,compassionate,Antonio
2.906852123,0.09879898,compassionate,Ayanna
2.409090909,0.215982703,compassionate,Bertha
2.712390755,0.103259153,compassionate,Brandi
2.733616334,0.103941035,compassionate,Brandy
2.153846154,0.198675191,compassionate,Cale
2.461538462,0.198675191,compassionate,Cedric
2.157894737,0.232409305,compassionate,Cesar
2.64,0.202609735,compassionate,Charles
2.571389857,0.103524825,compassionate,Cori
2.520833333,0.146220981,compassionate,Cornell
2.655327533,0.101074831,compassionate,Crystal
2.315789474,0.232409305,compassionate,Earline
2.987896791,0.097107132,compassionate,Earnestine
2.697674419,0.154488475,compassionate,Ebony
3.058823529,0.245700393,compassionate,Eloisa
3.563646196,0.09916527,compassionate,Emily
2.85,0.22652457,compassionate,Esperanza
2.938871854,0.09101018,compassionate,Essie
2.601143531,0.097497986,compassionate,Eula
2.695652174,0.211235251,compassionate,Fannie
2.875,0.206787695,compassionate,India
2.952380952,0.221065344,compassionate,Irma
2.987865106,0.104550867,compassionate,Ivory
2.4,0.261568043,compassionate,Jacinto
3.166666667,0.206787695,compassionate,Jacqueline
